pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,evolved
1,Bulbasaur,grass,poison,45,49,49,65,65,45,0
2,Ivysaur,grass,poison,60,62,63,80,80,60,1
3,Venusaur,grass,poison,80,82,83,100,100,80,2
4,Charmander,fire,-,39,52,43,60,50,65,0
5,Charmeleon,fire,-,58,64,58,80,65,80,1
6,Charizard,fire,flying,78,84,78,109,85,100,2
7,Squirtle,water,-,44,48,65,50,64,43,0
8,Wartortle,water,-,59,63,80,65,80,58,1
9,Blastoise,water,-,79,83,100,85,105,78,2
10,Caterpie,bug,-,45,30,35,20,20,45,0
11,Metapod,bug,-,50,20,55,25,25,30,1
12,Butterfree,bug,flying,60,45,50,90,80,70,2
13,Weedle,bug,poison,40,35,30,20,20,50,0
14,Kakuna,bug,poison,45,25,50,25,25,35,1
15,Beedrill,bug,poison,65,90,40,45,80,75,2
16,Pidgey,normal,flying,40,45,40,35,35,56,0
17,Pidgeotto,normal,flying,63,60,55,50,50,71,1
18,Pidgeot,normal,flying,83,80,75,70,70,101,2
19,Rattata,normal,-,30,56,35,25,35,72,0
20,Raticate,normal,-,55,81,60,50,70,97,2
21,Spearow,normal,flying,40,60,30,31,31,70,0
22,Fearow,normal,flying,65,90,65,61,61,100,2
23,Ekans,poison,-,35,60,44,40,54,55,0
24,Arbok,poison,-,60,95,69,65,79,80,2
25,Pikachu,electric,-,35,55,40,50,50,90,1
26,Raichu,electric,-,60,90,55,90,80,110,2
27,Sandshrew,ground,-,50,75,85,20,30,40,0
28,Sandslash,ground,-,75,100,110,45,55,65,1
29,NidoranF,poison,-,55,47,52,40,40,41,0
30,Nidorina,poison,-,70,62,67,55,55,56,1
31,Nidoqueen,poison,ground,90,92,87,75,85,76,2
32,NidoranM,poison,-,46,57,40,40,40,50,0
33,Nidorino,poison,-,61,72,57,55,55,65,1
34,Nidoking,poison,ground,81,102,77,85,75,85,2
35,Clefairy,fairy,-,70,45,48,60,65,35,1
36,Clefable,fairy,-,95,70,73,95,90,60,2
37,Vulpix,fire,-,38,41,40,50,65,65,0
38,Ninetales,fire,-,73,76,75,81,100,100,2
39,Jigglypuff,normal,fairy,115,45,20,45,25,20,1
40,Wigglytuff,normal,fairy,140,70,45,85,50,45,2
41,Zubat,poison,flying,40,45,35,30,40,55,0
42,Golbat,poison,flying,75,80,70,65,75,90,1
43,Oddish,grass,poison,45,50,55,75,65,30,0
44,Gloom,grass,poison,60,65,70,85,75,40,1
45,Vileplume,grass,poison,75,80,85,110,90,50,2
46,Paras,bug,grass,35,70,55,45,55,25,0
47,Parasect,bug,grass,60,95,80,60,80,30,2
48,Venonat,bug,poison,60,55,50,40,55,45,0
49,Venomoth,bug,poison,70,65,60,90,75,90,2
50,Diglett,ground,-,10,55,25,35,45,95,0
51,Dugtrio,ground,-,35,100,60,50,70,120,2
52,Meowth,normal,-,40,45,35,40,40,90,0
53,Persian,normal,-,65,70,60,65,65,115,2
54,Psyduck,water,-,50,52,48,65,50,55,0
55,Golduck,water,-,80,82,78,95,80,85,2
56,Mankey,fighting,-,40,80,35,35,45,70,0
57,Primeape,fighting,-,65,105,60,60,70,95,2
58,Growlithe,fire,-,55,70,45,70,50,60,0
59,Arcanine,fire,-,90,110,80,100,80,95,2
60,Poliwag,water,-,40,50,40,40,40,90,0
61,Poliwhirl,water,-,65,65,65,50,50,90,1
62,Poliwrath,water,fighting,90,95,95,70,90,70,2
63,Abra,psychic,-,25,20,15,105,55,90,0
64,Kadabra,psychic,-,40,35,30,120,70,105,1
65,Alakazam,psychic,-,55,50,45,135,95,120,2
66,Machop,fighting,-,70,80,50,35,35,35,0
67,Machoke,fighting,-,80,100,70,50,60,45,1
68,Machamp,fighting,-,90,130,80,65,85,55,2
69,Bellsprout,grass,poison,50,75,35,70,30,40,0
70,Weepinbell,grass,poison,65,90,50,85,45,55,1
71,Victreebel,grass,poison,80,105,65,100,70,70,2
72,Tentacool,water,poison,40,40,35,50,100,70,0
73,Tentacruel,water,poison,80,70,65,80,120,100,2
74,Geodude,rock,ground,40,80,100,30,30,20,0
75,Graveler,rock,ground,55,95,115,45,45,35,1
76,Golem,rock,ground,80,120,130,55,65,45,2
77,Ponyta,fire,-,50,85,55,65,65,90,0
78,Rapidash,fire,-,65,100,70,80,80,105,2
79,Slowpoke,water,psychic,90,65,65,40,40,15,0
80,Slowbro,water,psychic,95,75,110,100,80,30,1
81,Magnemite,electric,steel,25,35,70,95,55,45,0
82,Magneton,electric,steel,50,60,95,120,70,70,1
83,Farfetchd,normal,flying,52,90,55,58,62,60,0
84,Doduo,normal,flying,35,85,45,35,35,75,0
85,Dodrio,normal,flying,60,110,70,60,60,110,2
86,Seel,water,-,65,45,55,45,70,45,0
87,Dewgong,water,ice,90,70,80,70,95,70,2
88,Grimer,poison,-,80,80,50,40,50,25,0
89,Muk,poison,-,105,105,75,65,100,50,2
90,Shellder,water,-,30,65,100,45,25,40,0
91,Cloyster,water,ice,50,95,180,85,45,70,2
92,Gastly,ghost,poison,30,35,30,100,35,80,0
93,Haunter,ghost,poison,45,50,45,115,55,95,1
94,Gengar,ghost,poison,60,65,60,130,75,110,2
95,Onix,rock,ground,35,45,160,30,45,70,0
96,Drowzee,psychic,-,60,48,45,43,90,42,0
97,Hypno,psychic,-,85,73,70,73,115,67,2
98,Krabby,water,-,30,105,90,25,25,50,0
99,Kingler,water,-,55,130,115,50,50,75,2
100,Voltorb,electric,-,40,30,50,55,55,100,0
101,Electrode,electric,-,60,50,70,80,80,150,2
102,Exeggcute,grass,psychic,60,40,80,60,45,40,0
103,Exeggutor,grass,psychic,95,95,85,125,75,55,2
104,Cubone,ground,-,50,50,95,40,50,35,0
105,Marowak,ground,-,60,80,110,50,80,45,2
106,Hitmonlee,fighting,-,50,120,53,35,110,87,2
107,Hitmonchan,fighting,-,50,105,79,35,110,76,2
108,Lickitung,normal,-,90,55,75,60,75,30,0
109,Koffing,poison,-,40,65,95,60,45,35,0
110,Weezing,poison,-,65,90,120,85,70,60,2
111,Rhyhorn,ground,rock,80,85,95,30,30,25,0
112,Rhydon,ground,rock,105,130,120,45,45,40,1
113,Chansey,normal,-,250,5,5,35,105,50,1
114,Tangela,grass,-,65,55,115,100,40,60,0
115,Kangaskhan,normal,-,105,95,85,45,80,90,3
116,Horsea,water,-,30,40,70,70,25,60,0
117,Seadra,water,-,55,65,95,95,45,85,1
118,Goldeen,water,-,45,67,60,35,50,63,0
119,Seaking,water,-,80,92,65,65,80,68,2
120,Staryu,water,-,30,45,55,70,55,85,0
121,Starmie,water,psychic,60,75,85,100,85,115,2
122,Mr. Mime,psychic,fairy,40,45,65,100,120,90,1
123,Scyther,bug,flying,70,110,80,55,80,105,0
124,Jynx,ice,psychic,65,50,35,115,95,95,2
125,Electabuzz,electric,-,65,83,57,95,85,105,1
126,Magmar,fire,-,65,95,57,100,85,93,1
127,Pinsir,bug,-,65,125,100,55,70,85,3
128,Tauros,normal,-,75,100,95,40,70,110,3
129,Magikarp,water,-,20,10,55,15,20,80,0
130,Gyarados,water,flying,95,155,109,70,130,81,2
131,Lapras,water,ice,130,85,80,85,95,60,3
132,Ditto,normal,-,48,48,48,48,48,48,3
133,Eevee,normal,-,55,55,50,45,65,55,0
134,Vaporeon,water,-,130,65,60,110,95,65,2
135,Jolteon,electric,-,65,65,60,110,95,130,2
136,Flareon,fire,-,65,130,60,95,110,65,2
137,Porygon,normal,-,65,60,70,85,75,40,0
138,Omanyte,rock,water,35,40,100,90,55,35,0
139,Omastar,rock,water,70,60,125,115,70,55,2
140,Kabuto,rock,water,30,80,90,55,45,55,0
141,Kabutops,rock,water,60,115,105,65,70,80,2
142,Aerodactyl,rock,flying,80,105,65,60,75,130,3
143,Snorlax,normal,-,160,110,65,65,110,30,2
144,Articuno,ice,flying,90,85,100,95,125,85,3
145,Zapdos,electric,flying,90,90,85,125,90,100,3
146,Moltres,fire,flying,90,100,90,125,85,90,3
147,Dratini,dragon,-,41,64,45,50,50,50,0
148,Dragonair,dragon,-,61,84,65,70,70,70,1
149,Dragonite,dragon,flying,91,134,95,100,100,80,2
150,Mewtwo,psychic,-,106,110,90,154,90,130,3
151,Mew,psychic,-,100,100,100,100,100,100,3
152,Chikorita,grass,-,45,49,65,49,65,45,0
153,Bayleef,grass,-,60,62,80,63,80,60,1
154,Meganium,grass,-,80,82,100,83,100,80,2
155,Cyndaquil,fire,-,39,52,43,60,50,65,0
156,Quilava,fire,-,58,64,58,80,65,80,1
157,Typhlosion,fire,-,78,84,78,109,85,100,2
158,Totodile,water,-,50,65,64,44,48,43,0
159,Croconaw,water,-,65,80,80,59,63,58,1
160,Feraligatr,water,-,85,105,100,79,83,78,2
161,Sentret,normal,-,35,46,34,35,45,20,0
162,Furret,normal,-,85,76,64,45,55,90,2
163,Hoothoot,normal,flying,60,30,30,36,56,50,0
164,Noctowl,normal,flying,100,50,50,86,96,70,2
165,Ledyba,bug,flying,40,20,30,40,80,55,0
166,Ledian,bug,flying,55,35,50,55,110,85,2
167,Spinarak,bug,poison,40,60,40,40,40,30,0
168,Ariados,bug,poison,70,90,70,60,70,40,2
169,Crobat,poison,flying,85,90,80,70,80,130,2
170,Chinchou,water,electric,75,38,38,56,56,67,0
171,Lanturn,water,electric,125,58,58,76,76,67,2
172,Pichu,electric,-,20,40,15,35,35,60,0
173,Cleffa,fairy,-,50,25,28,45,55,15,0
174,Igglybuff,normal,fairy,90,30,15,40,20,15,0
175,Togepi,fairy,-,35,20,65,40,65,20,0
176,Togetic,fairy,flying,55,40,85,80,105,40,1
177,Natu,psychic,flying,40,50,45,70,45,70,0
178,Xatu,psychic,flying,65,75,70,95,70,95,2
179,Mareep,electric,-,55,40,40,65,45,35,0
180,Flaaffy,electric,-,70,55,55,80,60,45,1
181,Ampharos,electric,-,90,75,85,115,90,55,2
182,Bellossom,grass,-,75,80,95,90,100,50,2
183,Marill,water,fairy,70,20,50,20,50,40,1
184,Azumarill,water,fairy,100,50,80,60,80,50,2
185,Sudowoodo,rock,-,70,100,115,30,65,30,2
186,Politoed,water,-,90,75,75,90,100,70,2
187,Hoppip,grass,flying,35,35,40,35,55,50,0
188,Skiploom,grass,flying,55,45,50,45,65,80,1
189,Jumpluff,grass,flying,75,55,70,55,95,110,2
190,Aipom,normal,-,55,70,55,40,55,85,0
191,Sunkern,grass,-,30,30,30,30,30,30,0
192,Sunflora,grass,-,75,75,55,105,85,30,2
193,Yanma,bug,flying,65,65,45,75,45,95,0
194,Wooper,water,ground,55,45,45,25,25,15,0
195,Quagsire,water,ground,95,85,85,65,65,35,2
196,Espeon,psychic,-,65,65,60,130,95,110,2
197,Umbreon,dark,-,95,65,110,60,130,65,2
198,Murkrow,dark,flying,60,85,42,85,42,91,0
199,Slowking,water,psychic,95,75,80,100,110,30,2
200,Misdreavus,ghost,-,60,60,60,85,85,85,0
201,Unown,psychic,-,48,72,48,72,48,48,3
202,Wobbuffet,psychic,-,190,33,58,33,58,33,2
203,Girafarig,normal,psychic,70,80,65,90,65,85,3
204,Pineco,bug,-,50,65,90,35,35,15,0
205,Forretress,bug,steel,75,90,140,60,60,40,2
206,Dunsparce,normal,-,100,70,70,65,65,45,3
207,Gligar,ground,flying,65,75,105,35,65,85,0
208,Steelix,steel,ground,75,85,200,55,65,30,2
209,Snubbull,fairy,-,60,80,50,40,40,30,0
210,Granbull,fairy,-,90,120,75,60,60,45,2
211,Qwilfish,water,poison,65,95,85,55,55,85,3
212,Scizor,bug,steel,70,130,100,55,85,65,2
213,Shuckle,bug,rock,20,10,230,10,230,5,3
214,Heracross,bug,fighting,80,125,75,40,95,85,3
215,Sneasel,dark,ice,55,95,55,35,75,115,0
216,Teddiursa,normal,-,60,80,50,50,50,40,0
217,Ursaring,normal,-,90,130,75,75,75,55,2
218,Slugma,fire,-,40,40,40,70,40,20,0
219,Magcargo,fire,rock,60,50,120,90,80,30,2
220,Swinub,ice,ground,50,50,40,30,30,50,0
221,Piloswine,ice,ground,100,100,80,60,60,50,1
222,Corsola,water,rock,65,55,95,65,95,35,0
223,Remoraid,water,-,35,65,35,65,35,65,0
224,Octillery,water,-,75,105,75,105,75,45,2
225,Delibird,ice,flying,45,55,45,65,45,75,3
226,Mantine,water,flying,85,40,70,80,140,70,2
227,Skarmory,steel,flying,65,80,140,40,70,70,3
228,Houndour,dark,fire,45,60,30,80,50,65,0
229,Houndoom,dark,fire,75,90,90,140,90,115,2
230,Kingdra,water,dragon,75,95,95,95,95,85,2
231,Phanpy,ground,-,90,60,60,40,40,40,0
232,Donphan,ground,-,90,120,120,60,60,50,2
233,Porygon2,normal,-,85,80,90,105,95,60,1
234,Stantler,normal,-,73,95,62,85,65,85,3
235,Smeargle,normal,-,55,20,35,20,45,75,3
236,Tyrogue,fighting,-,35,35,35,35,35,35,0
237,Hitmontop,fighting,-,50,95,95,35,110,70,2
238,Smoochum,ice,psychic,45,30,15,85,65,65,0
239,Elekid,electric,-,45,63,37,65,55,95,0
240,Magby,fire,-,45,75,37,70,55,83,0
241,Miltank,normal,-,95,80,105,40,70,100,3
242,Blissey,normal,-,255,10,10,75,135,55,2
243,Raikou,electric,-,90,85,75,115,100,115,3
244,Entei,fire,-,115,115,85,90,75,100,3
245,Suicune,water,-,100,75,115,90,115,85,3
246,Larvitar,rock,ground,50,64,50,45,50,41,0
247,Pupitar,rock,ground,70,84,70,65,70,51,1
248,Tyranitar,rock,dark,100,134,110,95,100,61,2
249,Lugia,psychic,flying,106,90,130,90,154,110,3
250,Ho-Oh,fire,flying,106,130,90,110,154,90,3
251,Celebi,psychic,grass,100,100,100,100,100,100,3
252,Treecko,grass,-,40,45,35,65,55,70,0
253,Grovyle,grass,-,50,65,45,85,65,95,1
254,Sceptile,grass,-,70,85,65,105,85,120,2
255,Torchic,fire,-,45,60,40,70,50,45,0
256,Combusken,fire,fighting,60,85,60,85,60,55,1
257,Blaziken,fire,fighting,80,120,70,110,70,80,2
258,Mudkip,water,-,50,70,50,50,50,40,0
259,Marshtomp,water,ground,70,85,70,60,70,50,1
260,Swampert,water,ground,100,110,90,85,90,60,2
261,Poochyena,dark,-,35,55,35,30,30,35,0
262,Mightyena,dark,-,70,90,70,60,60,70,2
263,Zigzagoon,normal,-,38,30,41,30,41,60,0
264,Linoone,normal,-,78,70,61,50,61,100,1
265,Wurmple,bug,-,45,45,35,20,30,20,0
266,Silcoon,bug,-,50,35,55,25,25,15,1
267,Beautifly,bug,flying,60,70,50,100,50,65,2
268,Cascoon,bug,-,50,35,55,25,25,15,1
269,Dustox,bug,poison,60,50,70,50,90,65,2
270,Lotad,water,grass,40,30,30,40,50,30,0
271,Lombre,water,grass,60,50,50,60,70,50,1
272,Ludicolo,water,grass,80,70,70,90,100,70,2
273,Seedot,grass,-,40,40,50,30,30,30,0
274,Nuzleaf,grass,dark,70,70,40,60,40,60,1
275,Shiftry,grass,dark,90,100,60,90,60,80,2
276,Taillow,normal,flying,40,55,30,30,30,85,0
277,Swellow,normal,flying,60,85,60,75,50,125,2
278,Wingull,water,flying,40,30,30,55,30,85,0
279,Pelipper,water,flying,60,50,100,95,70,65,2
280,Ralts,psychic,fairy,28,25,25,45,35,40,0
281,Kirlia,psychic,fairy,38,35,35,65,55,50,1
282,Gardevoir,psychic,fairy,68,65,65,125,115,80,2
283,Surskit,bug,water,40,30,32,50,52,65,0
284,Masquerain,bug,flying,70,60,62,100,82,80,2
285,Shroomish,grass,-,60,40,60,40,60,35,0
286,Breloom,grass,fighting,60,130,80,60,60,70,2
287,Slakoth,normal,-,60,60,60,35,35,30,0
288,Vigoroth,normal,-,80,80,80,55,55,90,1
289,Slaking,normal,-,150,160,100,95,65,100,2
290,Nincada,bug,ground,31,45,90,30,30,40,0
291,Ninjask,bug,flying,61,90,45,50,50,160,2
292,Shedinja,bug,ghost,1,90,45,30,30,40,2
293,Whismur,normal,-,64,51,23,51,23,28,0
294,Loudred,normal,-,84,71,43,71,43,48,1
295,Exploud,normal,-,104,91,63,91,73,68,2
296,Makuhita,fighting,-,72,60,30,20,30,25,0
297,Hariyama,fighting,-,144,120,60,40,60,50,2
298,Azurill,normal,fairy,50,20,40,20,40,20,0
299,Nosepass,rock,-,30,45,135,45,90,30,0
300,Skitty,normal,-,50,45,45,35,35,50,0
301,Delcatty,normal,-,70,65,65,55,55,90,2
302,Sableye,dark,ghost,50,75,75,65,65,50,3
303,Mawile,steel,fairy,50,85,85,55,55,50,3
304,Aron,steel,rock,50,70,100,40,40,30,0
305,Lairon,steel,rock,60,90,140,50,50,40,1
306,Aggron,steel,rock,70,110,180,60,60,50,2
307,Meditite,fighting,psychic,30,40,55,40,55,60,0
308,Medicham,fighting,psychic,60,60,75,60,75,80,2
309,Electrike,electric,-,40,45,40,65,40,65,0
310,Manectric,electric,-,70,75,60,105,60,105,2
311,Plusle,electric,-,60,50,40,85,75,95,3
312,Minun,electric,-,60,40,50,75,85,95,3
313,Volbeat,bug,-,65,73,75,47,85,85,3
314,Illumise,bug,-,65,47,75,73,85,85,3
315,Roselia,grass,poison,50,60,45,100,80,65,1
316,Gulpin,poison,-,70,43,53,43,53,40,0
317,Swalot,poison,-,100,73,83,73,83,55,2
318,Carvanha,water,dark,45,90,20,65,20,65,0
319,Sharpedo,water,dark,70,120,40,95,40,95,2
320,Wailmer,water,-,130,70,35,70,35,60,0
321,Wailord,water,-,170,90,45,90,45,60,2
322,Numel,fire,ground,60,60,40,65,45,35,0
323,Camerupt,fire,ground,70,100,70,105,75,40,2
324,Torkoal,fire,-,70,85,140,85,70,20,3
325,Spoink,psychic,-,60,25,35,70,80,60,0
326,Grumpig,psychic,-,80,45,65,90,110,80,2
327,Spinda,normal,-,60,60,60,60,60,60,3
328,Trapinch,ground,-,45,100,45,45,45,10,0
329,Vibrava,ground,dragon,50,70,50,50,50,70,1
330,Flygon,ground,dragon,80,100,80,80,80,100,2
331,Cacnea,grass,-,50,85,40,85,40,35,0
332,Cacturne,grass,dark,70,115,60,115,60,55,2
333,Swablu,normal,flying,45,40,60,40,75,50,0
334,Altaria,dragon,flying,75,70,90,70,105,80,2
335,Zangoose,normal,-,73,115,60,60,60,90,3
336,Seviper,poison,-,73,100,60,100,60,65,3
337,Lunatone,rock,psychic,90,55,65,95,85,70,3
338,Solrock,rock,psychic,90,95,85,55,65,70,3
339,Barboach,water,ground,50,48,43,46,41,60,0
340,Whiscash,water,ground,110,78,73,76,71,60,2
341,Corphish,water,-,43,80,65,50,35,35,0
342,Crawdaunt,water,dark,63,120,85,90,55,55,2
343,Baltoy,ground,psychic,40,40,55,40,70,55,0
344,Claydol,ground,psychic,60,70,105,70,120,75,2
345,Lileep,rock,grass,66,41,77,61,87,23,0
346,Cradily,rock,grass,86,81,97,81,107,43,2
347,Anorith,rock,bug,45,95,50,40,50,75,0
348,Armaldo,rock,bug,75,125,100,70,80,45,2
349,Feebas,water,-,20,15,20,10,55,80,0
350,Milotic,water,-,95,60,79,100,125,81,2
351,Castform,normal,-,70,70,70,70,70,70,3
352,Kecleon,normal,-,60,90,70,60,120,40,3
353,Shuppet,ghost,-,44,75,35,63,33,45,0
354,Banette,ghost,-,64,115,65,83,63,65,2
355,Duskull,ghost,-,20,40,90,30,90,25,0
356,Dusclops,ghost,-,40,70,130,60,130,25,1
357,Tropius,grass,flying,99,68,83,72,87,51,3
358,Chimecho,psychic,-,75,50,80,95,90,65,2
359,Absol,dark,-,65,130,60,75,60,75,3
360,Wynaut,psychic,-,95,23,48,23,48,23,0
361,Snorunt,ice,-,50,50,50,50,50,50,0
362,Glalie,ice,-,80,80,80,80,80,80,2
363,Spheal,ice,water,70,40,50,55,50,25,0
364,Sealeo,ice,water,90,60,70,75,70,45,1
365,Walrein,ice,water,110,80,90,95,90,65,2
366,Clamperl,water,-,35,64,85,74,55,32,0
367,Huntail,water,-,55,104,105,94,75,52,2
368,Gorebyss,water,-,55,84,105,114,75,52,2
369,Relicanth,water,rock,100,90,130,45,65,55,3
370,Luvdisc,water,-,43,30,55,40,65,97,3
371,Bagon,dragon,-,45,75,60,40,30,50,0
372,Shelgon,dragon,-,65,95,100,60,50,50,1
373,Salamence,dragon,flying,95,135,80,110,80,100,2
374,Beldum,steel,psychic,40,55,80,35,60,30,0
375,Metang,steel,psychic,60,75,100,55,80,50,1
376,Metagross,steel,psychic,80,135,130,95,90,70,2
377,Regirock,rock,-,80,100,200,50,100,50,3
378,Regice,ice,-,80,50,100,100,200,50,3
379,Registeel,steel,-,80,75,150,75,150,50,3
380,Latias,dragon,psychic,80,80,90,110,130,110,3
381,Latios,dragon,psychic,80,90,80,130,110,110,3
382,Kyogre,water,-,100,100,90,150,140,90,3
383,Groudon,ground,-,100,150,140,100,90,90,3
384,Rayquaza,dragon,flying,105,150,90,150,90,95,3
385,Jirachi,steel,psychic,100,100,100,100,100,100,3
386,Deoxys,psychic,-,50,150,50,150,50,150,3
387,Turtwig,grass,-,55,68,64,45,55,31,0
388,Grotle,grass,-,75,89,85,55,65,36,1
389,Torterra,grass,ground,95,109,105,75,85,56,2
390,Chimchar,fire,-,44,58,44,58,44,61,0
391,Monferno,fire,fighting,64,78,52,78,52,81,1
392,Infernape,fire,fighting,76,104,71,104,71,108,2
393,Piplup,water,-,53,51,53,61,56,40,0
394,Prinplup,water,-,64,66,68,81,76,50,1
395,Empoleon,water,steel,84,86,88,111,101,60,2
396,Starly,normal,flying,40,55,30,30,30,60,0
397,Staravia,normal,flying,55,75,50,40,40,80,1
398,Staraptor,normal,flying,85,120,70,50,60,100,2
399,Bidoof,normal,-,59,45,40,35,40,31,0
400,Bibarel,normal,water,79,85,60,55,60,71,2
401,Kricketot,bug,-,37,25,41,25,41,25,0
402,Kricketune,bug,-,77,85,51,55,51,65,2
403,Shinx,electric,-,45,65,34,40,34,45,0
404,Luxio,electric,-,60,85,49,60,49,60,1
405,Luxray,electric,-,80,120,79,95,79,70,2
406,Budew,grass,poison,40,30,35,50,70,55,0
407,Roserade,grass,poison,60,70,65,125,105,90,2
408,Cranidos,rock,-,67,125,40,30,30,58,0
409,Rampardos,rock,-,97,165,60,65,50,58,2
410,Shieldon,rock,steel,30,42,118,42,88,30,0
411,Bastiodon,rock,steel,60,52,168,47,138,30,2
412,Burmy,bug,-,40,29,45,29,45,36,0
413,Wormadam,bug,grass,60,59,85,79,105,36,2
414,Mothim,bug,flying,70,94,50,94,50,66,2
415,Combee,bug,flying,30,30,42,30,42,70,0
416,Vespiquen,bug,flying,70,80,102,80,102,40,2
417,Pachirisu,electric,-,60,45,70,45,90,95,3
418,Buizel,water,-,55,65,35,60,30,85,0
419,Floatzel,water,-,85,105,55,85,50,115,2
420,Cherubi,grass,-,45,35,45,62,53,35,0
421,Cherrim,grass,-,70,60,70,87,78,85,2
422,Shellos,water,-,76,48,48,57,62,34,0
423,Gastrodon,water,ground,111,83,68,92,82,39,2
424,Ambipom,normal,-,75,100,66,60,66,115,2
425,Drifloon,ghost,flying,90,50,34,60,44,70,0
426,Drifblim,ghost,flying,150,80,44,90,54,80,2
427,Buneary,normal,-,55,66,44,44,56,85,0
428,Lopunny,normal,-,65,76,84,54,96,105,2
429,Mismagius,ghost,-,60,60,60,105,105,105,2
430,Honchkrow,dark,flying,100,125,52,105,52,71,2
431,Glameow,normal,-,49,55,42,42,37,85,0
432,Purugly,normal,-,71,82,64,64,59,112,2
433,Chingling,psychic,-,45,30,50,65,50,45,0
434,Stunky,poison,dark,63,63,47,41,41,74,0
435,Skuntank,poison,dark,103,93,67,71,61,84,2
436,Bronzor,steel,psychic,57,24,86,24,86,23,0
437,Bronzong,steel,psychic,67,89,116,79,116,33,2
438,Bonsly,rock,-,50,80,95,10,45,10,0
439,Mime Jr.,psychic,fairy,20,25,45,70,90,60,0
440,Happiny,normal,-,100,5,5,15,65,30,0
441,Chatot,normal,flying,76,65,45,92,42,91,3
442,Spiritomb,ghost,dark,50,92,108,92,108,35,3
443,Gible,dragon,ground,58,70,45,40,45,42,0
444,Gabite,dragon,ground,68,90,65,50,55,82,1
445,Garchomp,dragon,ground,108,130,95,80,85,102,2
446,Munchlax,normal,-,135,85,40,40,85,5,0
447,Riolu,fighting,-,40,70,40,35,40,60,0
448,Lucario,fighting,steel,70,110,70,115,70,90,2
449,Hippopotas,ground,-,68,72,78,38,42,32,0
450,Hippowdon,ground,-,108,112,118,68,72,47,2
451,Skorupi,poison,bug,40,50,90,30,55,65,0
452,Drapion,poison,dark,70,90,110,60,75,95,2
453,Croagunk,poison,fighting,48,61,40,61,40,50,0
454,Toxicroak,poison,fighting,83,106,65,86,65,85,2
